Student_ID,Name,Grade,Subject,Attendance (%),Performance_Score,Extra_Curricular_Activities
S0001,Student_1,A,Math,69,76,Drama
S0002,Student_2,A,Math,75,84,Music
S0003,Student_3,C,Science,70,97,Debate
S0004,Student_4,B,Math,71,97,None
S0005,Student_5,B,Math,86,84,Debate
S0006,Student_6,B,History,61,88,Drama
S0007,Student_7,A,Math,71,64,None
S0008,Student_8,F,Arts,81,81,None
S0009,Student_9,A,Science,86,64,Debate
S0010,Student_10,F,History,75,67,Drama
S0011,Student_11,D,English,77,77,None
S0012,Student_12,A,Science,70,81,Debate
S0013,Student_13,A,Arts,66,51,Debate
S0014,Student_14,A,Science,84,74,Drama
S0015,Student_15,B,Arts,62,71,Debate
S0016,Student_16,B,Arts,90,92,Debate
S0017,Student_17,F,English,74,93,Debate
S0018,Student_18,F,Science,72,75,Music
S0019,Student_19,A,English,89,96,Sports
S0020,Student_20,F,English,82,60,Music
S0021,Student_21,B,Science,79,79,Debate
S0022,Student_22,F,Math,74,58,Sports
S0023,Student_23,D,Math,74,89,None
S0024,Student_24,B,English,61,84,Music
S0025,Student_25,D,History,72,51,Music
S0026,Student_26,F,English,85,75,Music
S0027,Student_27,C,English,81,87,Drama
S0028,Student_28,A,English,77,86,Debate
S0029,Student_29,B,Math,64,92,None
S0030,Student_30,D,Math,77,51,None
S0031,Student_31,C,Math,82,55,None
S0032,Student_32,C,English,92,91,Debate
S0033,Student_33,B,History,85,77,Sports
S0034,Student_34,B,Math,94,58,Music
S0035,Student_35,C,Science,81,79,Debate
S0036,Student_36,A,Science,61,61,Music
S0037,Student_37,A,Science,67,53,Debate
S0038,Student_38,D,Arts,76,66,Music
S0039,Student_39,A,English,71,74,Debate
S0040,Student_40,C,Science,97,70,Sports
S0041,Student_41,C,English,76,63,None
S0042,Student_42,F,Science,62,79,Music
S0043,Student_43,C,History,66,70,Debate
S0044,Student_44,A,English,98,71,Sports
S0045,Student_45,D,Science,87,98,Sports
S0046,Student_46,F,Math,82,74,None
S0047,Student_47,A,English,80,67,Debate
S0048,Student_48,D,Arts,87,98,Music
S0049,Student_49,A,Math,98,76,Drama
S0050,Student_50,F,Math,92,66,Sports
S0051,Student_51,C,Arts,67,55,Sports
S0052,Student_52,F,Math,84,80,None
S0053,Student_53,C,Math,96,51,Debate
S0054,Student_54,F,Science,72,97,Drama
S0055,Student_55,B,Science,76,84,Drama
S0056,Student_56,A,English,62,53,Drama
S0057,Student_57,A,English,87,72,Debate
S0058,Student_58,B,English,60,64,Music
S0059,Student_59,C,Science,93,91,Sports
S0060,Student_60,A,English,94,54,Debate
S0061,Student_61,B,Math,72,99,Drama
S0062,Student_62,A,Science,83,91,Sports
S0063,Student_63,D,English,87,52,Sports
S0064,Student_64,C,Math,64,98,Drama
S0065,Student_65,D,English,81,51,Drama
S0066,Student_66,C,History,99,65,Sports
S0067,Student_67,B,English,80,62,None
S0068,Student_68,C,History,67,51,Sports
S0069,Student_69,C,English,79,89,Music
S0070,Student_70,B,Arts,92,59,Music
S0071,Student_71,C,English,79,65,None
S0072,Student_72,A,Science,86,58,Debate
S0073,Student_73,F,Science,80,80,Sports
S0074,Student_74,B,History,85,92,Music
S0075,Student_75,F,Science,78,57,Sports
S0076,Student_76,B,Math,95,86,None
S0077,Student_77,B,Arts,68,63,Drama
S0078,Student_78,D,Arts,72,79,None
S0079,Student_79,D,Math,86,94,None
S0080,Student_80,C,History,84,66,None
S0081,Student_81,F,Math,71,99,Music
S0082,Student_82,B,Math,99,73,None
S0083,Student_83,C,Arts,96,60,Drama
S0084,Student_84,A,English,79,88,Drama
S0085,Student_85,B,Arts,85,88,Drama
S0086,Student_86,A,Arts,95,97,Debate
S0087,Student_87,C,Science,60,95,None
S0088,Student_88,D,Math,79,57,Drama
S0089,Student_89,C,Arts,78,99,Debate
S0090,Student_90,A,Math,73,60,None
S0091,Student_91,B,Science,87,69,None
S0092,Student_92,F,Math,97,56,Sports
S0093,Student_93,C,Arts,98,87,None
S0094,Student_94,B,Math,80,51,Sports
S0095,Student_95,D,Science,89,69,Music
S0096,Student_96,D,English,88,86,Music
S0097,Student_97,D,Math,88,93,Debate
S0098,Student_98,B,Arts,73,74,Sports
S0099,Student_99,C,Science,92,75,Music
S0100,Student_100,B,Arts,90,95,Music
S0101,Student_101,B,Arts,70,62,Music
S0102,Student_102,F,Math,65,54,None
S0103,Student_103,F,Arts,78,87,Sports
S0104,Student_104,C,Math,92,94,Music
S0105,Student_105,F,English,100,90,Sports
S0106,Student_106,D,Arts,99,65,Drama
S0107,Student_107,F,Arts,81,56,Drama
S0108,Student_108,D,Arts,65,94,None
S0109,Student_109,C,History,75,99,Drama
S0110,Student_110,B,History,79,69,Debate
S0111,Student_111,B,Science,74,93,Sports
S0112,Student_112,F,History,72,88,Music
S0113,Student_113,D,Science,69,57,Debate
S0114,Student_114,A,History,61,100,Debate
S0115,Student_115,A,English,62,86,Drama
S0116,Student_116,A,Science,75,100,Sports
S0117,Student_117,B,History,90,52,Music
S0118,Student_118,B,English,99,72,Debate
S0119,Student_119,D,History,64,84,None
S0120,Student_120,F,Math,89,77,Music
S0121,Student_121,A,Math,86,92,Drama
S0122,Student_122,D,English,100,73,Sports
S0123,Student_123,D,Arts,96,54,None
S0124,Student_124,F,Arts,72,82,Music
S0125,Student_125,D,Math,84,91,Music
S0126,Student_126,F,Math,91,71,Debate
S0127,Student_127,C,Arts,85,50,Music
S0128,Student_128,F,Science,75,76,Sports
S0129,Student_129,A,Arts,69,81,Sports
S0130,Student_130,A,History,60,56,Music
S0131,Student_131,F,Science,66,77,Debate
S0132,Student_132,C,History,87,73,None
S0133,Student_133,C,Math,74,90,None
S0134,Student_134,A,Science,71,79,Debate
S0135,Student_135,C,History,93,95,Drama
S0136,Student_136,D,History,89,59,Sports
S0137,Student_137,B,Science,63,77,Drama
S0138,Student_138,D,English,95,61,Debate
S0139,Student_139,A,Arts,75,96,Drama
S0140,Student_140,C,History,67,83,Debate
S0141,Student_141,F,Arts,89,91,None
S0142,Student_142,B,Arts,68,67,None
S0143,Student_143,F,Math,89,89,Drama
S0144,Student_144,A,Arts,93,84,Drama
S0145,Student_145,C,History,95,99,Sports
S0146,Student_146,F,Math,98,80,None
S0147,Student_147,F,Science,80,79,Sports
S0148,Student_148,B,History,88,77,Drama
S0149,Student_149,B,Math,99,96,Debate
S0150,Student_150,C,Math,92,87,None
S0151,Student_151,B,Arts,87,67,Debate
S0152,Student_152,F,Science,95,70,Sports
S0153,Student_153,F,History,88,65,Sports
S0154,Student_154,A,History,70,55,Music
S0155,Student_155,F,Arts,90,67,None
S0156,Student_156,C,Science,88,78,None
S0157,Student_157,D,History,76,65,Sports
S0158,Student_158,A,Science,75,98,Debate
S0159,Student_159,A,History,100,79,None
S0160,Student_160,C,Arts,77,86,Sports
S0161,Student_161,C,English,93,89,Music
S0162,Student_162,B,History,91,92,Drama
S0163,Student_163,A,Math,100,74,None
S0164,Student_164,B,Math,75,71,Drama
S0165,Student_165,F,English,77,51,Debate
S0166,Student_166,A,History,88,81,Music
S0167,Student_167,A,Math,64,70,None
S0168,Student_168,D,Math,78,61,Drama
S0169,Student_169,A,History,75,81,Drama
S0170,Student_170,F,Science,77,63,Sports
S0171,Student_171,B,History,81,72,Drama
S0172,Student_172,B,Science,80,66,Debate
S0173,Student_173,D,English,94,71,Drama
S0174,Student_174,F,Arts,65,67,Debate
S0175,Student_175,B,English,68,88,Debate
S0176,Student_176,C,Arts,69,94,Sports
S0177,Student_177,F,Math,74,67,Music
S0178,Student_178,F,Math,84,85,Debate
S0179,Student_179,D,Math,69,50,Drama
S0180,Student_180,B,Science,73,83,Drama
S0181,Student_181,F,Arts,64,62,Debate
S0182,Student_182,B,Math,86,55,Drama
S0183,Student_183,C,History,86,65,None
S0184,Student_184,D,Arts,81,96,Sports
S0185,Student_185,C,Arts,94,76,Drama
S0186,Student_186,D,Science,89,81,Sports
S0187,Student_187,F,English,86,85,Debate
S0188,Student_188,D,Science,63,98,Debate
S0189,Student_189,A,Math,73,65,Debate
S0190,Student_190,B,History,86,94,Sports
S0191,Student_191,B,History,84,80,Drama
S0192,Student_192,A,Math,97,91,None
S0193,Student_193,C,History,61,95,Sports
S0194,Student_194,A,Science,96,81,None
S0195,Student_195,F,Science,84,78,Drama
S0196,Student_196,F,Math,90,100,Drama
S0197,Student_197,B,History,60,51,Sports
S0198,Student_198,F,Arts,82,55,Music
S0199,Student_199,B,English,79,68,None
S0200,Student_200,A,Arts,84,64,Debate
